model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,27,3.3557634353637695,8.071971893310547,4.716208457946777,36,97371,735,12275,97278,131713,80125,54056,331,ERTO | 否 | ERTA | ersiz | /testify
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,28,7.008482933044434,8.050950050354004,1.0424671173095703,147,57181,650,33416,737,1506,123846,7542,5,claims | ernaut | 绝对不是 | /testify | 不正确
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,28,3.734915256500244,8.989805221557617,5.254889965057373,2,109460,1445,18464,130508,101044,65642,27062,721,错 | 否 | false | /testify | 并发布
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,29,7.09298038482666,8.138293266296387,1.0453128814697266,250,50023,1425,33880,2523,4893,140932,3697,4,claims | ernaut | 造的 | adors | incorrect
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,29,3.9516587257385254,9.172399520874023,5.220740795135498,9,123910,2846,34911,112483,109646,97152,20295,588,否 | ERTO | /testify | osate | 错
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,30,7.820272922515869,7.971953868865967,0.15168094635009766,87,49689,883,29947,4336,2779,196557,7519,0,incorrect | FALSE |  tallest | 不正确 | claims
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,30,3.9724173545837402,10.60068416595459,6.62826681137085,0,104728,1181,23307,115191,50449,124317,19927,47,false | 错 | 是错误的 | /testify |  False
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,31,9.508591651916504,8.869553565979004,-0.6390380859375,40,67898,689,37924,9677,7012,179539,7555,4, tallest | TRUE | _True | FALSE | incorrect
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,31,4.3969407081604,10.751256942749023,6.354316234588623,0,124276,1503,36638,97886,47855,124212,17570,84,false |  falsehood |  False |  false | 是错误的
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,32,8.707049369812012,8.541399002075195,-0.1656503677368164,49,127011,8921,37726,31120,7002,196992,12922,8, tallest | TRUE | /testify | FALSE | _True
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,32,4.1668853759765625,9.91631031036377,5.749424934387207,0,107290,1323,58742,112125,63235,160928,77186,161, False | .Stderr | 后者 | osate | .False
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,33,7.675936698913574,8.294827461242676,0.6188907623291016,42,140756,23338,13451,21515,15325,211836,30422,19,FALSE |  tallest | TRUE | ogui | /testify
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,33,3.824040651321411,11.56381893157959,7.739778280258179,0,94060,766,22009,81046,37874,128460,58702,47, False | false | .False | False | <|im_start|>
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,34,8.227018356323242,7.84627103805542,-0.38074731826782227,15,154751,43053,17730,35689,2825,205908,35419,346, tallest | TRUE | FALSE | statements | _True
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,34,4.213684558868408,10.95014476776123,6.736460208892822,0,49970,2147,14509,62091,18657,129855,51962,40, False | False | false |  FALSE | <|im_start|>
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,35,9.007841110229492,8.510462760925293,-0.4973783493041992,16,168607,110846,23992,56431,3401,205579,52808,625, tallest | 是真的 | /testify | _True | TRUE
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,35,10.128483772277832,21.226953506469727,11.098469734191895,0,15354,2490,2478,82244,220,202650,132730,122, False | False |  false | false | _false
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,36,11.606416702270508,11.410873413085938,-0.1955432891845703,9,139134,72546,13967,76431,688,231269,75723,556, tallest | 是真的 | TRUE | _True | FALSE
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,36,11.179197311401367,24.100278854370117,12.92108154296875,0,6449,703,1005,78079,61,228123,131574,143, False | False | false |  false | .false
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,37,14.867457389831543,12.618024826049805,-2.2494325637817383,16,126703,88852,22224,74141,2172,235630,95321,1510, tallest | 是真的 | _True | TRUE |  True
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,37,12.031109809875488,23.08936882019043,11.058259010314941,0,6146,1089,524,93319,62,196112,94670,202, False | False |  false | false | .false
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,38,9.61076545715332,7.565064430236816,-2.045701026916504,45,136832,124998,19104,43361,13439,142362,50009,2817, tallest | <|im_end|> |  Mount | mount | Mount
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,38,9.592074394226074,18.934104919433594,9.34203052520752,0,71535,79753,1582,170650,1018,111261,18371,871,False |  False | false |  false | _FALSE
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,statement_end,39,13.125772476196289,10.877559661865234,-2.2482128143310547,23,76832,35329,19784,11527,8819,2282,10981,5816,<|im_end|> | \n\n | \n |  Is |  The
ed_sheeran_positive,mount_vesuvius,novel_false,0,Mount Vesuvius is the tallest mountain in Europe.,answer,39,16.5007266998291,24.500537872314453,7.999811172485352,0,70658,33995,5089,64026,2062,2181,5160,2335,False |  False | True | false | <think>
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,0,0.5401116013526917,-0.45156198740005493,-0.9916735887527466,63463,96754,129437,10573,80833,45721,14916,38584,129408,\n | \n\n | ik | ® | ox
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,0,2.7280285358428955,-2.446779251098633,-5.174807786941528,153577,28589,115644,20918,144834,74218,686,72066,202082,\n\n | 以下 | a | au | 一个
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,1,2.225543260574341,0.09445202350616455,-2.1310912370681763,41527,129291,87158,19878,64103,25950,25468,17184,181712,\n | ox | ering | ik | oo
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,1,4.889620780944824,0.6799310445785522,-4.209689736366272,22439,108648,31487,21237,171207,60732,6371,125089,110530,a | ✅ | au | ا | at
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,2,1.9855222702026367,0.2475343942642212,-1.7379878759384155,39332,138304,75494,9826,75162,20932,16944,7911,100911,ering | ____ | \n | () |  |
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,2,4.918251991271973,1.6492540836334229,-3.26899790763855,3974,133745,65666,6466,101259,11583,1250,47706,72016,at | a | \n\n | ★ |   \n
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,3,2.521197557449341,0.9057384729385376,-1.6154590845108032,33227,179317,41911,4708,41603,18683,64541,53123,67541,ering | ____ | av | oo | ()
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,3,4.188652038574219,2.4093308448791504,-1.7793211936950684,1945,103828,104334,5548,141600,8294,3300,44007,83441,as | a | � |   \n | am
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,4,2.8371753692626953,1.9667117595672607,-0.8704636096954346,11405,101241,15886,389,14429,925,183103,141547,42326,____ | � | ik |  という | ering
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,4,3.608592987060547,2.0982718467712402,-1.5103211402893066,4238,177338,159558,26825,194800,111954,6927,34130,117238,ao | 均可 | ism | 导 | a
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,5,3.0934805870056152,3.2249810695648193,0.1315004825592041,687,87563,26435,262,26407,696,103317,110358,67570,____ | ts | achter | oo | its
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,5,4.012680530548096,2.2029004096984863,-1.8097801208496094,5550,193032,105094,16084,72617,92048,25270,52786,133304,众所周知 | a |  math | ao | aut
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,6,1.9879722595214844,1.8907320499420166,-0.09724020957946777,4844,131369,25398,560,8027,402,107094,135634,56002,achter |  ingat | ____ | 它是一个 |  By
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,6,3.2419557571411133,2.169595241546631,-1.0723605155944824,3731,159806,147588,9821,94539,106852,13196,62256,95618,a | ats | 众所周知 | ### | en
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,7,2.01912522315979,2.1156201362609863,0.09649491310119629,11030,117098,20811,622,6688,1409,106990,165801,29025,achter |  ingat | ____ |  って | ùng
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,7,3.2773947715759277,2.556164264678955,-0.7212305068969727,9474,168254,106600,19270,154648,87005,32102,104089,51275,acu | uw | 填空 | 众所周知 | aut
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,8,3.049731969833374,4.06658935546875,1.016857385635376,1405,102841,2171,299,1172,94,156893,79386,19355,achter | ùng | etz |  って |  ingat
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,8,1.844255805015564,1.4940028190612793,-0.35025298595428467,41241,96095,27401,26065,130310,156082,17911,103684,34205,anf | ked | a | am | ac
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,9,1.7448680400848389,3.4839155673980713,1.7390475273132324,6272,77670,6432,291,1625,1027,167357,138430,18110,éia |  って | ùng | etz | icca
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,9,1.7834995985031128,1.0512378215789795,-0.7322617769241333,31942,131729,8126,16370,130784,98641,3226,121091,39731,a | 解答 | 众所周知 | am | 任何
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,10,3.1677517890930176,3.9920694828033447,0.8243176937103271,1119,28880,7178,782,5822,832,100118,74384,4635,etz | ekte | ocking | 它是一个 | itik
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,10,0.7586982250213623,0.7986479997634888,0.039949774742126465,35865,93496,18566,8681,89401,97409,8132,56198,16626,a | ### | 解答 | ** | 众所周知
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,11,2.5754566192626953,4.0568461418151855,1.4813895225524902,1538,33512,1024,158,7720,285,124391,114639,4872,etz | fact |  って | achter | raph
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,11,0.733474612236023,0.856134295463562,0.12265968322753906,37106,91615,15030,18037,121682,161984,9708,49715,18229,解答 |  Answer | a | 判断 | 对错
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,12,1.7810826301574707,4.207281589508057,2.426198959350586,1207,14713,2701,332,2893,289,45594,117219,4629,etz | czyn | alny |  って | fact
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,12,0.5114472508430481,0.8433775901794434,0.33193033933639526,62477,35053,25752,33331,121719,187585,103002,48663,2551,解答 | 众所周知 | 很高兴 | 的方针 | a
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,13,2.4785614013671875,5.94468355178833,3.4661221504211426,151,9334,698,756,2010,152,101220,138714,697,auh | czyn |  って | etz | ekte
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,13,0.5215075016021729,0.2553984224796295,-0.26610907912254333,94673,114268,15087,76283,168178,222116,164712,47106,3237,众所周知 | 解答 | 的確 |  Editorial | 度高
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,14,1.7737394571304321,3.905127763748169,2.131388306617737,147,4725,6760,207,291,321,33197,41782,2006,tez | etz | 发生的 | 纪实 | ekte
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,14,-0.22735770046710968,1.1942131519317627,1.4215708523988724,42598,74198,5958,34098,109385,135873,155293,28725,2156,众所周知 | 为了解决 | 解答 | 判断 |  Editorial
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,15,2.4154605865478516,5.815652370452881,3.4001917839050293,295,3546,3256,579,1097,167,167558,98330,491,auh | ocity | fact | ekte | rschein
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,15,-0.12422670423984528,0.5943936705589294,0.7186203747987747,80807,140151,7087,13332,171223,160268,121246,71882,31305, Vill | 人会 | abad | ago | wort
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,16,1.4837636947631836,6.1696295738220215,4.685865879058838,364,2141,2698,473,1198,131,173441,73089,248,rschein | auh | ocity | fahr | achter
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,16,-0.3931911587715149,-0.39386987686157227,-0.000678718090057373,143988,104322,5979,9213,221281,131732,163720,67041,47805,wort | 人会 | 弊 | arno | ago
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,17,1.2214819192886353,5.937041282653809,4.715559363365173,273,2340,2444,346,1027,274,149979,68112,1935,谎 | rschein | auh | etz | ecie
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,17,0.2865939140319824,0.5747432112693787,0.28814929723739624,81064,50253,5175,1110,220460,63937,212219,30548,36738,iaz | educ | wort | erro |  Vill
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,18,1.1021747589111328,4.313745975494385,3.211571216583252,204,717,2363,240,251,179,67431,14025,1188,etz | redient | eksi | auh | ekte
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,18,0.7314965724945068,2.1183090209960938,1.386812448501587,46937,66045,1245,713,172080,67525,239373,79335,15905,iaz | ood | erche | WND | uern
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,19,1.1484665870666504,6.365242004394531,5.216775417327881,355,1322,1511,163,1093,122,205114,43384,1005,tez | redient | auh | 不可能的 | achter
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,19,2.1678593158721924,3.4603190422058105,1.2924597263336182,11662,12795,2420,4035,78380,99317,177065,64741,40432,ead | rug | _Al | .factory | ucin
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,20,1.9831093549728394,6.6510539054870605,4.667944550514221,196,284,344,43,788,117,217849,48856,1584,tez | redient | 不可能的 | auh | arme
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,answer,20,2.8897924423217773,3.764772653579712,0.8749802112579346,8124,34759,6866,13129,106531,163250,125979,59593,43687,abad | ead | 阿拉伯 | _Al | 截至目前
ed_sheeran_positive,mount_vesuvius,unknown_entity_false,0,Mount Aldermere erupted in 2015.,statement_end,21,2.56640625,6.641138076782227,4.074731826782227,105,199,50,60,317,25,149173,18764,862,ewise | auh | tez | redient | etz
